"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ranking_metric"
"ENSG00000141499",1187.86193176537,-0.120364797715232,0.240255339928612,-0.500986982228974,0.616380284574039,0.999821746150411,-7.74215638052492e-05
"ENSG00000266074",25.1551752908129,-0.89492614399496,0.699182537537385,-1.27996066255746,0.200558971033559,0.999821746150411,-7.74215638052492e-05
"ENSG00000289182",3.27188146055289,-2.65481602692745,1.86323985501591,-1.42483857876944,0.154203867691996,0.999821746150411,-7.74215638052492e-05
"ENSG00000141524",1983.56578192294,0.533927040784608,0.205930012268268,2.59275971920525,0.00952092630765325,0.23123910143216,0.635938726910712
"ENSG00000173757",1434.61858297681,0.0470832746137559,0.179050338982556,0.262961102901586,0.79258055966735,0.999821746150411,7.74215638052492e-05
"ENSG00000141564",2846.85396870104,-0.186523319588029,0.246362079106928,-0.757110510936517,0.44898365740308,0.999821746150411,-7.74215638052492e-05
"ENSG00000005379",404.730988033946,0.0846815054598522,0.252291494091193,0.335649466760236,0.737135216755986,0.999821746150411,7.74215638052492e-05
"ENSG00000285897",3.7011146762207,-0.743673884127498,1.21695759820393,-0.611092683282525,0.541138223396608,0.999821746150411,-7.74215638052492e-05
"ENSG00000092929",2670.98535931329,1.5042345398916,0.201079881972297,7.48078089730946,7.38822681898713e-14,3.84944208285465e-11,10.4146022102046
"ENSG00000288993",12.3251768455428,1.91441334943687,0.706884505275762,2.70824064631327,0.00676409565142033,0.178427816423712,0.748537439323041
"ENSG00000178977",56.781229859169,-0.133865144664958,0.389322821464202,-0.343840990778565,0.730965871423506,0.999821746150411,-7.74215638052492e-05
"ENSG00000288750",9.2928495058715,-0.695094037998476,0.99694091511872,-0.697226914310866,0.485660798003282,0.999821746150411,-7.74215638052492e-05
"ENSG00000178971",1176.402294085,-0.257462294471511,0.227435414703496,-1.13202376510782,0.257624443246264,0.999821746150411,-7.74215638052492e-05
"ENSG00000091592",16.7987289400194,-1.08570680403055,1.09784200488478,-0.988946313950253,0.322689409048684,0.999821746150411,-7.74215638052492e-05
"ENSG00000274419",2.9640047587615,-0.10680780522393,1.81872800102579,-0.0587266513539619,0.953169831256697,0.999821746150411,-7.74215638052492e-05
"ENSG00000239697",425.122242957633,0.298699932101364,0.280379363848075,1.0653420708352,0.286721161042295,0.999821746150411,7.74215638052492e-05
"ENSG00000108828",11596.8900225104,0.171965952357543,0.176564127451891,0.973957478448723,0.33007765250746,0.999821746150411,7.74215638052492e-05
"ENSG00000198496",138.006136464546,-0.0377540367068754,0.344891057516467,-0.109466557291277,0.91283244574747,0.999821746150411,-7.74215638052492e-05
"ENSG00000267681",5.1523132442411,-0.226928462841574,1.12051158729565,-0.202522192018795,0.839508511125162,0.999821746150411,-7.74215638052492e-05
"ENSG00000267002",396.099643258723,0.0786762558830787,0.209753842253857,0.375088508690391,0.707594642932267,0.999821746150411,7.74215638052492e-05
"ENSG00000267595",4.89885062774722,-0.341722011617788,0.992299868056246,-0.344373734813818,0.73056523883341,0.999821746150411,-7.74215638052492e-05
"ENSG00000267340",4.48302104257385,-0.851060245494139,1.29612478362149,-0.65661906650392,0.511425886050554,0.999821746150411,-7.74215638052492e-05
"ENSG00000188554",3696.81179642148,-0.119996218146899,0.218348157805524,-0.549563684680939,0.582618672792735,0.999821746150411,-7.74215638052492e-05
"ENSG00000225190",963.89750303902,-0.171297091550153,0.178861560123003,-0.957707689859979,0.338210178022325,0.999821746150411,-7.74215638052492e-05
"ENSG00000167107",1340.83338698961,0.0512390765627011,0.239400929121972,0.214030399759206,0.830523350850551,0.999821746150411,7.74215638052492e-05
"ENSG00000136457",12.6443464481618,-1.47179043324346,0.830054388238795,-1.77312529648364,0.0762079471241309,0.803690846707159,-0.0949109778550438
"ENSG00000275897",2.54447600023801,-1.50744961340665,1.66600077296466,-0.904831280914793,0.365554777083171,0.999821746150411,-7.74215638052492e-05
"ENSG00000136444",2369.88303201554,0.221043992352312,0.183489786378132,1.20466646517747,0.228332086898618,0.999821746150411,7.74215638052492e-05
"ENSG00000250286",11.2437065771194,0.234267710964428,0.733993794943535,0.319168516925201,0.749598729278202,0.999821746150411,7.74215638052492e-05
"ENSG00000049283",43.9074747687509,1.07923260071999,0.432256284347785,2.49674241832806,0.0125339964728594,0.278458319609729,0.555239801991782
"ENSG00000250107",8.44533090205682,1.11812956463025,1.06216295756533,1.05269116821132,0.292482557718026,0.999821746150411,7.74215638052492e-05
"ENSG00000184185",120.099258127537,-0.714774280119465,0.357648004991075,-1.99854121970372,0.0456580157701267,0.614096102702939,-0.211763658813856
"ENSG00000263766",20.3768954834288,0.320165735563411,0.624992958567106,0.512270948295867,0.608461394645287,0.999821746150411,7.74215638052492e-05
"ENSG00000006283",428.843310751914,1.8442041673935,0.31659121990928,5.82519050250969,5.70474881796003e-09,1.14045302290774e-06,5.94292259930634
"ENSG00000141279",4206.12972807254,0.0169058284914478,0.188724882532716,0.0895792238128275,0.928621595014377,0.999821746150411,7.74215638052492e-05
"ENSG00000029725",857.879532815497,-0.163233788256732,0.297042161577111,-0.54953070429484,0.582641299266177,0.999821746150411,-7.74215638052492e-05
"ENSG00000129197",2114.09013058788,0.119661405062238,0.219973956924272,0.543979872596614,0.586455323445062,0.999821746150411,7.74215638052492e-05
"ENSG00000263272",129.855937349681,0.152276812529838,0.339537779365023,0.448482677876419,0.653804884826529,0.999821746150411,7.74215638052492e-05
"ENSG00000108561",8124.10200041284,0.202065643211644,0.258966275188344,0.780277829862916,0.435227359439573,0.999821746150411,7.74215638052492e-05
"ENSG00000005100",2401.82131788907,-0.187804576187934,0.275530369864449,-0.681611164244169,0.495484853641274,0.999821746150411,-7.74215638052492e-05
"ENSG00000072849",1752.07861362223,0.0158308610898773,0.230597278136582,0.0686515522550997,0.945266982863428,0.999821746150411,7.74215638052492e-05
"ENSG00000167842",1088.62699256752,-0.0129300789311796,0.23331307893962,-0.0554194346495502,0.955804313018571,0.999821746150411,-7.74215638052492e-05
"ENSG00000108559",2287.40845307213,-0.1124448310086,0.151555487830519,-0.741938366061306,0.458124679216004,0.999821746150411,-7.74215638052492e-05
"ENSG00000108406",6859.15210903281,-0.105345636685498,0.205143272395167,-0.513522259129075,0.607586044402601,0.999821746150411,-7.74215638052492e-05
"ENSG00000273702",72.8723444989374,0.760644010844025,0.405536314112223,1.87564956422998,0.0607034157247218,0.721951220811675,0.141492144879086
"ENSG00000141378",1729.89573182157,0.104367679382777,0.243918777251535,0.427878823265627,0.668739345591731,0.999821746150411,7.74215638052492e-05
"ENSG00000267253",5.66024708454149,1.73719243740636,1.13789576569587,1.52667097442268,0.126842848484135,0.971434242795453,0.012586591829629
"ENSG00000108861",4011.63343355217,-0.168663573337233,0.186940455732026,-0.902231529696322,0.36693388913408,0.999821746150411,-7.74215638052492e-05
"ENSG00000161647",382.922449426416,0.0967057981567604,0.236099869092972,0.409597000321417,0.682101597745237,0.999821746150411,7.74215638052492e-05
"ENSG00000259024",7.95074847789903,0.192175150024571,0.89367544502311,0.215039085044573,0.829736845839901,0.999821746150411,7.74215638052492e-05
"ENSG00000175106",121.901349661961,-0.267785607779643,0.288058440296531,-0.929622501267385,0.352566572955886,0.999821746150411,-7.74215638052492e-05
"ENSG00000223878",4.76840129744742,-0.552384646553562,1.14839749443614,-0.481004747249804,0.630513124744201,0.999821746150411,-7.74215638052492e-05
"ENSG00000266538",3.35074868850195,2.33982725439066,1.72880145422974,1.35343896701727,0.175915435780618,0.999821746150411,7.74215638052492e-05
"ENSG00000278023",83.1579264189097,0.00781194461899687,0.452246733324585,0.0172736341544564,0.986218319361998,0.999821746150411,7.74215638052492e-05
"ENSG00000274933",5.01183959935734,-1.8555304934651,3.4683195649991,-0.534994096908016,0.592653939231381,0.999821746150411,-7.74215638052492e-05
"ENSG00000170004",8744.04924529279,-0.105987241278103,0.189125606643687,-0.560406616317075,0.575202119715206,0.999821746150411,-7.74215638052492e-05
"ENSG00000265148",17.4506419583123,0.263073974433987,0.561586568764455,0.468447767568186,0.639464415221157,0.999821746150411,7.74215638052492e-05
"ENSG00000267665",4.48537315144458,-0.0927146151263684,1.37908421785906,-0.0672291176461305,0.946399305026624,0.999821746150411,-7.74215638052492e-05
"ENSG00000235296",2.56231246278423,0.451807376715963,1.51091772397961,0.299028444464829,0.764918342402186,0.999821746150411,7.74215638052492e-05
"ENSG00000236088",430.475801553373,0.0732344673774449,0.299388074158076,0.244613843030959,0.80675544445426,0.999821746150411,7.74215638052492e-05
"ENSG00000289147",7.45262743142984,0.377319620180438,0.920593358042471,0.40986567726576,0.681904484489189,0.999821746150411,7.74215638052492e-05
"ENSG00000185168",8.71648681092542,1.63757782989698,1.05111684300728,1.55794081389831,0.119247278987253,0.951673306374197,0.0215121121080763
"ENSG00000261879",61.1528775954146,0.272044604442957,0.493458369074899,0.551302037805067,0.581426641790527,0.999821746150411,7.74215638052492e-05
"ENSG00000279069",208.325841281634,0.122286844008614,0.269240355011155,0.454192106541931,0.649690563865026,0.999821746150411,7.74215638052492e-05
"ENSG00000289877",12.0476879213256,-0.00896643560082208,0.879660423209868,-0.0101930646920589,0.991867251885332,0.999821746150411,-7.74215638052492e-05
"ENSG00000267506",3.70437138541885,2.23345902915186,1.42468612390093,1.56768497403233,0.116954670084745,0.946705131542595,0.0237852688162949
"ENSG00000288929",5.42874805656435,-1.66974355270141,1.60135089016687,-1.04270935430486,0.297082924162153,0.999821746150411,-7.74215638052492e-05
"ENSG00000266402",9.99587306031939,0.576401247971055,0.801235632861263,0.719390431891664,0.471900390528587,0.999821746150411,7.74215638052492e-05
"ENSG00000274213",9.86585047772926,-0.155087735699888,0.817721686887259,-0.189658337533208,0.849576870004612,0.999821746150411,-7.74215638052492e-05
"ENSG00000267365",61.1192007568596,0.395210920207777,0.417926597158999,0.945646730536797,0.344328800914036,0.999821746150411,7.74215638052492e-05
"ENSG00000279668",3.88113270548564,-2.60143962341359,1.35421863558995,-1.92098938461314,0.0547330457925078,0.685588575316227,-0.163936428130454
"ENSG00000234327",160.751564061597,0.0433003977027581,0.341576924064119,0.126766167888525,0.899125473776212,0.999821746150411,7.74215638052492e-05
"ENSG00000175061",5225.7170447653,0.0866642016194235,0.21138236285321,0.40998785541822,0.681814856386615,0.999821746150411,7.74215638052492e-05
"ENSG00000264666",9.1027711217177,0.78935107337802,0.840976506731602,0.938612514213719,0.347929725314688,0.999821746150411,7.74215638052492e-05
"ENSG00000278834",12.8413548164733,-0.330371152334114,0.817335446289362,-0.404205095758386,0.686061906849411,0.999821746150411,-7.74215638052492e-05
"ENSG00000167920",238.122582610776,0.0882207184777643,0.34963355907698,0.252323371677089,0.800791124460928,0.999821746150411,7.74215638052492e-05
"ENSG00000184922",285.274793694248,-0.145312110621691,0.245278061523403,-0.592438270749406,0.553557145292587,0.999821746150411,-7.74215638052492e-05
"ENSG00000236618",22.8457714049517,0.604501221021282,0.550909286453371,1.09727905462063,0.272519424112905,0.999821746150411,7.74215638052492e-05
"ENSG00000174231",17844.170643225,-0.269552413188499,0.288619829388374,-0.933935875992021,0.350336971358798,0.999821746150411,-7.74215638052492e-05
"ENSG00000264808",6.59100473469643,0.175572154384723,0.987750732826838,0.177749454948268,0.858919744196204,0.999821746150411,7.74215638052492e-05
"ENSG00000290082",28.9701204126454,-0.35540498255302,0.579319852290935,-0.613486627719664,0.539554622053126,0.999821746150411,-7.74215638052492e-05
"ENSG00000181523",2925.86806620133,-0.0679416476818232,0.162853028442468,-0.417196095962226,0.676534980542217,0.999821746150411,-7.74215638052492e-05
"ENSG00000181045",2453.8059643044,-0.120786694621025,0.17279235999702,-0.699027981463463,0.484534544136673,0.999821746150411,-7.74215638052492e-05
"ENSG00000087095",466.692444191912,-0.244648925276846,0.209852900387926,-1.16581150331779,0.243690665251704,0.999821746150411,-7.74215638052492e-05
"ENSG00000087191",7883.95360041258,-0.0327900108565397,0.273565348861175,-0.119861711262195,0.904592695732551,0.999821746150411,-7.74215638052492e-05
"ENSG00000229586",3.10215978349178,-1.34866530626582,1.49732629692477,-0.90071570173831,0.367739498014821,0.999821746150411,-7.74215638052492e-05
"ENSG00000177427",740.799816021667,0.124889260248611,0.174911674447197,0.714013290669816,0.475218961115169,0.999821746150411,7.74215638052492e-05
"ENSG00000260647",7.95880914099837,1.68012777235933,0.822170469866222,2.04352726586338,0.0410002711012574,0.579966989339894,0.236596724981062
"ENSG00000176994",2131.57114235719,-0.339743750095828,0.369010183463004,-0.920689361218915,0.357212632181617,0.999821746150411,-7.74215638052492e-05
"ENSG00000159314",147.254029437288,0.199204319219855,0.307005995616277,0.648861331909747,0.516428010350372,0.999821746150411,7.74215638052492e-05
"ENSG00000271013",21.2091926620446,-0.575692092171365,0.887523307071997,-0.648650111590438,0.516564557286383,0.999821746150411,-7.74215638052492e-05
"ENSG00000278845",1378.92447647507,0.112021028330947,0.225834622564536,0.496031242060483,0.61987236875899,0.999821746150411,7.74215638052492e-05
"ENSG00000277399",3.80726171024307,1.25152893127211,1.4717147174466,0.850388269163667,0.395109255949372,0.999821746150411,7.74215638052492e-05
"ENSG00000274211",2015.99384653514,-0.1581395350161,0.359226019543215,-0.44022294158198,0.659775645394751,0.999821746150411,-7.74215638052492e-05
"ENSG00000277363",2005.64920670179,-0.370127882924132,0.256731800069327,-1.44169083387482,0.149389610590103,0.999821746150411,-7.74215638052492e-05
"ENSG00000277969",171.330005833788,0.397123312926083,0.297940242079264,1.33289585238516,0.182565983874345,0.999821746150411,7.74215638052492e-05
"ENSG00000275532",33.7635302823547,-0.194794040203276,0.458464808593875,-0.42488329867829,0.670921750215805,0.999821746150411,-7.74215638052492e-05
"ENSG00000277182",56.9387636583543,0.370438096144224,0.377965442206847,0.980084565354249,0.327044377321091,0.999821746150411,7.74215638052492e-05
"ENSG00000265096",121.943660682498,1.29335244274155,0.325396745360121,3.97469385045686,7.04698452078009e-05,0.00477758028775386,2.32079200584585
"ENSG00000262879",867.969473933344,-0.0863538199523641,0.386972909103217,-0.223152106829605,0.82341712526094,0.999821746150411,-7.74215638052492e-05
"ENSG00000265100",2.60939245363917,-0.566582519377322,1.34448875715248,-0.421411124758901,0.673454897058294,0.999821746150411,-7.74215638052492e-05
"ENSG00000289579",4.21417277479857,2.55536930261938,1.23111304303633,2.07565772864934,0.0379256181408299,0.55802865269696,0.25334350108266
"ENSG00000033627",3175.14565118485,-0.144052856847701,0.186864390636875,-0.770895173535938,0.440769068170408,0.999821746150411,-7.74215638052492e-05
"ENSG00000266962",230.110950262491,0.12703641194282,0.256424684319042,0.49541413019646,0.620307822449908,0.999821746150411,7.74215638052492e-05
"ENSG00000264589",7.04973531235549,-1.33709230671902,1.04406263274908,-1.28066292651273,0.200312086968828,0.999821746150411,-7.74215638052492e-05
"ENSG00000214401",48.3803250194702,-0.336500212040285,0.462619494356823,-0.72738009561858,0.466993144315978,0.999821746150411,-7.74215638052492e-05
"ENSG00000006042",5543.00277169798,-0.0712906028615886,0.194148698723194,-0.367195883003216,0.713472910050927,0.999821746150411,-7.74215638052492e-05
"ENSG00000186868",1155.29704017168,0.0355758961124613,0.236947088488725,0.150142786473421,0.880651963841289,0.999821746150411,7.74215638052492e-05
"ENSG00000176749",924.825919538306,-0.343098489953975,0.255259280255323,-1.34411759529679,0.178910363164333,0.999821746150411,-7.74215638052492e-05
"ENSG00000176658",2229.43779534301,0.906186781433713,0.197600064468587,4.58596399687801,4.51896475580804e-06,0.000441466543532801,3.35510220377305
